246,2,984,577,80,36,1,1,-1,-1
246,1,1375,707,96,42,1,1,-1,-1
247,23,767,376,65,71,1,0,-1,-1
247,22,1247,341,90,107,1,0,-1,-1
247,21,339,421,168,149,1,0,-1,-1
247,20,221,605,88,41,1,1,-1,-1
247,19,1622,604,84,39,1,1,-1,-1
247,18,1213,643,90,39,1,1,-1,-1
247,17,1122,704,95,41,1,1,-1,-1
247,16,1590,660,95,39,1,1,-1,-1
247,15,1430,602,86,40,1,1,-1,-1
247,14,760,538,76,33,1,1,-1,-1
247,13,1157,552,78,35,1,1,-1,-1
247,12,802,587,85,35,1,1,-1,-1
247,11,1813,661,95,39,1,1,-1,-1
247,10,1341,557,78,32,1,1,-1,-1
247,9,12,568,83,34,1,1,-1,-1
247,8,658,656,94,43,1,1,-1,-1
247,7,420,597,86,36,1,1,-1,-1
247,6,569,540,77,33,1,1,-1,-1
247,5,452,655,91,42,1,1,-1,-1
247,4,207,563,85,32,1,1,-1,-1
247,3,1016,637,93,44,1,1,-1,-1
247,2,984,576,80,36,1,1,-1,-1
247,1,1375,707,95,42,1,1,-1,-1
248,23,767,376,64,71,1,0,-1,-1
248,22,1247,342,95,107,1,0,-1,-1
248,21,339,421,157,149,1,0,-1,-1
248,20,221,605,88,41,1,1,-1,-1
248,19,1622,604,84,39,1,1,-1,-1
248,18,1212,643,90,39,1,1,-1,-1
248,17,1122,704,95,41,1,1,-1,-1
248,16,1590,660,95,39,1,1,-1,-1
248,15,1430,602,86,40,1,1,-1,-1
248,14,760,538,76,33,1,1,-1,-1
248,13,1157,552,78,35,1,1,-1,-1
248,12,802,587,85,35,1,1,-1,-1
248,11,1813,662,95,39,1,1,-1,-1
248,10,1340,557,78,32,1,1,-1,-1
248,9,12,568,83,34,1,1,-1,-1
248,8,658,656,94,43,1,1,-1,-1
248,7,420,597,86,36,1,1,-1,-1
248,6,569,540,78,33,1,1,-1,-1
248,5,453,655,91,42,1,1,-1,-1
248,4,207,563,85,32,1,1,-1,-1
248,3,1016,637,93,44,1,1,-1,-1
248,2,984,576,81,36,1,1,-1,-1
248,1,1374,708,96,42,1,1,-1,-1
249,23,767,376,64,71,1,0,-1,-1
249,22,1246,342,98,106,1,0,-1,-1
249,21,343,418,143,151,1,0,-1,-1
249,20,221,605,88,42,1,1,-1,-1
249,19,1622,604,84,39,1,1,-1,-1
249,18,1213,643,90,39,1,1,-1,-1
249,17,1122,704,95,41,1,1,-1,-1
249,16,1590,660,95,39,1,1,-1,-1
249,15,1430,603,86,40,1,1,-1,-1
249,14,760,538,76,33,1,1,-1,-1
249,13,1157,552,78,35,1,1,-1,-1
249,12,802,587,85,35,1,1,-1,-1
249,11,1814,662,95,39,1,1,-1,-1
249,10,1341,556,78,33,1,1,-1,-1
249,9,12,568,83,34,1,1,-1,-1
249,8,658,656,94,43,1,1,-1,-1
249,7,421,597,86,36,1,1,-1,-1
249,6,569,540,78,33,1,1,-1,-1
249,5,452,655,91,42,1,1,-1,-1
249,4,208,563,84,32,1,1,-1,-1
249,3,1016,637,93,44,1,1,-1,-1
249,2,984,577,80,36,1,1,-1,-1
249,1,1374,708,96,42,1,1,-1,-1
250,23,766,376,65,72,1,0,-1,-1
250,22,1247,342,101,106,1,0,-1,-1
250,21,345,418,133,151,1,0,-1,-1
250,20,221,605,88,42,1,1,-1,-1
250,19,1622,604,84,39,1,1,-1,-1
250,18,1213,643,90,39,1,1,-1,-1
250,17,1124,704,95,41,1,1,-1,-1
250,16,1591,660,95,39,1,1,-1,-1
250,15,1431,602,86,40,1,1,-1,-1
250,14,760,538,76,33,1,1,-1,-1
250,13,1157,551,78,36,1,1,-1,-1
250,12,802,587,85,35,1,1,-1,-1
250,11,1814,661,94,39,1,1,-1,-1
250,10,1341,557,78,32,1,1,-1,-1
250,9,13,568,83,34,1,1,-1,-1
250,8,660,656,94,43,1,1,-1,-1
250,7,420,597,85,36,1,1,-1,-1
250,6,570,540,78,33,1,1,-1,-1
250,5,452,655,91,42,1,1,-1,-1
250,4,207,563,85,32,1,1,-1,-1
250,3,1016,637,93,44,1,1,-1,-1
250,2,984,577,80,36,1,1,-1,-1
250,1,1374,708,95,42,1,1,-1,-1
251,23,767,376,65,72,1,0,-1,-1
251,22,1247,342,102,106,1,0,-1,-1
251,21,346,418,127,150,1,0,-1,-1
251,20,221,605,88,42,1,1,-1,-1
251,19,1622,604,84,39,1,1,-1,-1
251,18,1212,643,90,39,1,1,-1,-1
251,17,1124,704,95,41,1,1,-1,-1
251,16,1591,660,95,39,1,1,-1,-1
251,15,1430,602,86,40,1,1,-1,-1
251,14,760,538,76,33,1,1,-1,-1
251,13,1157,551,78,36,1,1,-1,-1
251,12,802,587,85,35,1,1,-1,-1
251,11,1814,662,94,39,1,1,-1,-1
251,10,1341,556,78,33,1,1,-1,-1
251,9,13,568,83,34,1,1,-1,-1
251,8,660,656,93,43,1,1,-1,-1
251,7,420,597,85,36,1,1,-1,-1
251,6,570,540,77,33,1,1,-1,-1
251,5,452,655,91,42,1,1,-1,-1
251,4,207,563,85,32,1,1,-1,-1
251,3,1016,637,93,44,1,1,-1,-1
251,2,986,576,80,36,1,1,-1,-1
251,1,1374,708,95,42,1,1,-1,-1
252,23,767,376,65,72,1,0,-1,-1
252,22,1248,342,102,105,1,0,-1,-1
252,21,341,417,126,147,1,0,-1,-1
252,20,221,605,88,42,1,1,-1,-1
252,19,1622,604,84,39,1,1,-1,-1
252,18,1213,643,90,39,1,1,-1,-1
252,17,1123,704,95,41,1,1,-1,-1
252,16,1591,660,95,39,1,1,-1,-1
252,15,1430,603,86,40,1,1,-1,-1
252,14,760,538,76,33,1,1,-1,-1
252,13,1157,551,78,36,1,1,-1,-1
252,12,802,587,85,35,1,1,-1,-1
252,11,1814,662,95,39,1,1,-1,-1
252,10,1341,556,78,33,1,1,-1,-1
252,9,12,568,83,34,1,1,-1,-1
252,8,660,657,93,42,1,1,-1,-1
252,7,420,597,85,36,1,1,-1,-1
252,6,569,540,77,33,1,1,-1,-1
252,5,452,655,91,42,1,1,-1,-1
252,4,207,563,85,32,1,1,-1,-1
252,3,1016,637,93,44,1,1,-1,-1
252,2,986,576,80,36,1,1,-1,-1
252,1,1374,708,95,42,1,1,-1,-1
253,23,767,376,64,72,1,0,-1,-1
253,22,1251,342,102,106,1,0,-1,-1
253,21,330,417,127,144,1,0,-1,-1
253,20,220,605,88,42,1,1,-1,-1
253,19,1622,604,84,38,1,1,-1,-1
253,18,1213,642,90,39,1,1,-1,-1
253,17,1124,704,95,41,1,1,-1,-1
253,16,1590,660,95,39,1,1,-1,-1
253,15,1430,602,86,40,1,1,-1,-1
253,14,760,538,75,33,1,1,-1,-1
253,13,1157,551,78,36,1,1,-1,-1
253,12,802,587,85,35,1,1,-1,-1
253,11,1814,661,94,39,1,1,-1,-1
253,10,1340,556,78,33,1,1,-1,-1
253,9,13,568,83,34,1,1,-1,-1
253,8,660,657,93,42,1,1,-1,-1
253,7,421,597,85,36,1,1,-1,-1
253,6,570,539,77,33,1,1,-1,-1
253,5,452,655,91,42,1,1,-1,-1
253,4,207,563,85,32,1,1,-1,-1
253,3,1017,637,92,44,1,1,-1,-1
253,2,985,576,80,36,1,1,-1,-1
253,1,1374,707,95,42,1,1,-1,-1
254,23,767,376,64,72,1,0,-1,-1
254,22,1253,341,102,107,1,0,-1,-1
254,21,329,418,125,139,1,0,-1,-1
254,20,222,606,88,41,1,1,-1,-1
254,19,1623,603,84,39,1,1,-1,-1
254,18,1213,643,90,40,1,1,-1,-1
254,17,1124,704,95,41,1,1,-1,-1
254,16,1591,660,95,39,1,1,-1,-1
254,15,1430,603,86,40,1,1,-1,-1
254,14,760,538,75,33,1,1,-1,-1
254,13,1157,551,78,36,1,1,-1,-1
254,12,802,587,85,35,1,1,-1,-1
254,11,1814,662,94,39,1,1,-1,-1
254,10,1341,556,78,33,1,1,-1,-1
254,9,12,568,83,34,1,1,-1,-1
254,8,660,657,93,42,1,1,-1,-1
254,7,421,597,85,36,1,1,-1,-1
254,6,569,539,77,33,1,1,-1,-1
254,5,452,655,91,42,1,1,-1,-1
254,4,206,563,85,32,1,1,-1,-1
254,3,1017,637,92,44,1,1,-1,-1
254,2,985,577,80,36,1,1,-1,-1
254,1,1375,708,95,42,1,1,-1,-1
255,23,767,375,64,72,1,0,-1,-1
255,22,1255,341,103,107,1,0,-1,-1
255,21,322,416,122,137,1,0,-1,-1
255,20,221,605,88,42,1,1,-1,-1
255,19,1623,603,84,39,1,1,-1,-1
255,18,1213,643,90,40,1,1,-1,-1
255,17,1123,704,95,41,1,1,-1,-1
255,16,1591,660,95,39,1,1,-1,-1
255,15,1430,602,86,40,1,1,-1,-1
255,14,760,538,75,33,1,1,-1,-1
255,13,1157,551,78,36,1,1,-1,-1
255,12,802,587,85,35,1,1,-1,-1
255,11,1814,662,94,39,1,1,-1,-1
255,10,1341,556,78,33,1,1,-1,-1
255,9,13,568,83,34,1,1,-1,-1
255,8,659,657,93,42,1,1,-1,-1
255,7,421,597,85,36,1,1,-1,-1
255,6,570,539,77,33,1,1,-1,-1
255,5,452,655,91,42,1,1,-1,-1
255,4,207,563,85,32,1,1,-1,-1
255,3,1017,637,92,44,1,1,-1,-1
255,2,985,576,80,36,1,1,-1,-1
255,1,1375,708,95,42,1,1,-1,-1
256,23,767,375,64,72,1,0,-1,-1
256,22,1259,340,103,107,1,0,-1,-1
256,21,315,413,120,140,1,0,-1,-1
256,20,222,606,88,41,1,1,-1,-1
256,19,1622,603,84,39,1,1,-1,-1
256,18,1213,642,90,40,1,1,-1,-1
256,17,1123,704,95,41,1,1,-1,-1
256,16,1590,660,95,39,1,1,-1,-1
256,15,1431,602,86,40,1,1,-1,-1
256,14,761,538,75,33,1,1,-1,-1
256,13,1157,551,78,36,1,1,-1,-1
256,12,802,587,85,35,1,1,-1,-1
256,11,1814,662,94,39,1,1,-1,-1
256,10,1340,556,78,33,1,1,-1,-1
256,9,13,568,83,34,1,1,-1,-1
256,8,660,657,93,42,1,1,-1,-1
256,7,421,597,86,36,1,1,-1,-1
256,6,569,539,77,34,1,1,-1,-1
256,5,453,655,91,42,1,1,-1,-1
256,4,207,563,85,32,1,1,-1,-1
256,3,1017,637,92,44,1,1,-1,-1
256,2,985,576,80,36,1,1,-1,-1
256,1,1375,708,95,42,1,1,-1,-1
257,23,768,375,63,72,1,0,-1,-1
257,22,1260,340,103,107,1,0,-1,-1
257,21,302,410,122,143,1,0,-1,-1
257,20,221,606,88,41,1,1,-1,-1
257,19,1622,604,84,39,1,1,-1,-1
257,18,1213,642,91,40,1,1,-1,-1
257,17,1123,704,95,41,1,1,-1,-1
257,16,1591,660,95,39,1,1,-1,-1
257,15,1431,602,86,40,1,1,-1,-1
257,14,761,538,75,33,1,1,-1,-1
257,13,1157,551,78,36,1,1,-1,-1
257,12,802,587,85,35,1,1,-1,-1
257,11,1814,661,94,39,1,1,-1,-1
257,10,1341,556,78,33,1,1,-1,-1
257,9,13,568,84,34,1,1,-1,-1
257,8,659,657,93,42,1,1,-1,-1
257,7,421,597,86,36,1,1,-1,-1
257,6,569,539,78,34,1,1,-1,-1
257,5,452,655,91,42,1,1,-1,-1
257,4,207,563,85,32,1,1,-1,-1
257,3,1017,637,92,44,1,1,-1,-1
257,2,985,576,80,36,1,1,-1,-1
257,1,1375,707,95,42,1,1,-1,-1
258,23,768,375,64,73,1,0,-1,-1
258,22,1261,339,105,107,1,0,-1,-1
258,21,293,413,124,143,1,0,-1,-1
258,20,221,606,88,41,1,1,-1,-1
258,19,1622,604,84,39,1,1,-1,-1
258,18,1213,642,91,40,1,1,-1,-1
258,17,1123,704,95,41,1,1,-1,-1
258,16,1591,660,95,39,1,1,-1,-1
258,15,1430,602,86,40,1,1,-1,-1
258,14,761,538,75,33,1,1,-1,-1
258,13,1156,551,78,36,1,1,-1,-1
258,12,803,587,85,35,1,1,-1,-1
258,11,1814,662,94,39,1,1,-1,-1
258,10,1340,556,78,33,1,1,-1,-1
258,9,12,568,83,34,1,1,-1,-1
258,8,660,657,93,42,1,1,-1,-1
258,7,420,598,86,36,1,1,-1,-1
258,6,569,539,78,33,1,1,-1,-1
258,5,452,655,91,42,1,1,-1,-1
258,4,206,563,85,32,1,1,-1,-1
258,3,1016,637,92,44,1,1,-1,-1
258,2,984,576,80,36,1,1,-1,-1
258,1,1375,708,95,42,1,1,-1,-1
259,23,767,375,64,72,1,0,-1,-1
259,22,1263,340,106,108,1,0,-1,-1
259,21,281,414,120,139,1,0,-1,-1
259,20,221,606,88,41,1,1,-1,-1
259,19,1622,604,84,39,1,1,-1,-1
259,18,1212,643,90,39,1,1,-1,-1
259,17,1123,704,95,41,1,1,-1,-1
259,16,1590,660,95,39,1,1,-1,-1
259,15,1431,602,86,40,1,1,-1,-1
259,14,761,538,76,33,1,1,-1,-1
259,13,1156,551,78,36,1,1,-1,-1
259,12,803,587,85,35,1,1,-1,-1
259,11,1814,661,94,39,1,1,-1,-1
259,10,1341,556,78,33,1,1,-1,-1
259,9,12,568,83,34,1,1,-1,-1
259,8,660,657,93,42,1,1,-1,-1
259,7,420,598,86,36,1,1,-1,-1
259,6,570,539,77,33,1,1,-1,-1
259,5,452,655,91,42,1,1,-1,-1
259,4,206,563,85,32,1,1,-1,-1
259,3,1016,637,92,44,1,1,-1,-1
259,2,984,577,80,36,1,1,-1,-1
259,1,1375,708,95,42,1,1,-1,-1
260,23,767,375,65,72,1,0,-1,-1
260,22,1263,338,107,109,1,0,-1,-1
260,21,271,413,119,138,1,0,-1,-1
260,20,221,605,88,41,1,1,-1,-1
260,19,1622,604,84,39,1,1,-1,-1
260,18,1212,643,90,39,1,1,-1,-1
260,17,1123,704,95,41,1,1,-1,-1
260,16,1591,660,95,39,1,1,-1,-1
260,15,1430,602,86,40,1,1,-1,-1
260,14,761,538,76,33,1,1,-1,-1
260,13,1157,551,78,36,1,1,-1,-1
260,12,802,587,85,35,1,1,-1,-1
260,11,1814,662,94,39,1,1,-1,-1
260,10,1341,556,78,33,1,1,-1,-1
260,9,12,568,83,34,1,1,-1,-1
260,8,660,657,93,42,1,1,-1,-1
260,7,420,597,86,36,1,1,-1,-1
260,6,570,539,77,33,1,1,-1,-1
260,5,452,655,91,42,1,1,-1,-1
260,4,207,563,85,32,1,1,-1,-1
260,3,1017,637,92,44,1,1,-1,-1
260,2,986,577,80,36,1,1,-1,-1
260,1,1375,708,95,42,1,1,-1,-1
261,23,768,375,65,73,1,0,-1,-1
261,22,1266,337,110,110,1,0,-1,-1
261,21,262,409,117,140,1,0,-1,-1
261,20,221,605,88,41,1,1,-1,-1
261,19,1622,604,84,39,1,1,-1,-1
261,18,1213,643,90,39,1,1,-1,-1
261,17,1123,704,95,41,1,1,-1,-1
261,16,1591,660,95,39,1,1,-1,-1
261,15,1430,602,86,40,1,1,-1,-1
261,14,760,538,76,33,1,1,-1,-1
261,13,1157,551,78,36,1,1,-1,-1
261,12,802,587,85,35,1,1,-1,-1
261,11,1813,661,95,39,1,1,-1,-1
261,10,1341,556,78,33,1,1,-1,-1
261,9,12,568,83,34,1,1,-1,-1
261,8,659,657,93,42,1,1,-1,-1
261,7,420,598,86,36,1,1,-1,-1
261,6,570,539,77,33,1,1,-1,-1
261,5,451,655,91,42,1,1,-1,-1
261,4,207,563,85,32,1,1,-1,-1
261,3,1017,638,92,44,1,1,-1,-1
261,2,985,577,80,36,1,1,-1,-1
261,1,1375,708,95,42,1,1,-1,-1
262,23,769,374,65,72,1,0,-1,-1
262,22,1267,336,114,110,1,0,-1,-1
262,21,253,404,117,141,1,0,-1,-1
262,20,220,606,88,41,1,1,-1,-1
262,19,1622,604,84,39,1,1,-1,-1
262,18,1213,643,90,40,1,1,-1,-1
262,17,1123,704,95,41,1,1,-1,-1
262,16,1591,660,95,39,1,1,-1,-1
262,15,1430,603,86,40,1,1,-1,-1
262,14,761,538,76,33,1,1,-1,-1
262,13,1156,551,78,36,1,1,-1,-1
262,12,802,587,85,35,1,1,-1,-1
262,11,1813,662,95,39,1,1,-1,-1
262,10,1340,556,78,33,1,1,-1,-1
262,9,13,568,83,34,1,1,-1,-1
262,8,660,657,93,42,1,1,-1,-1
262,7,420,597,85,36,1,1,-1,-1
262,6,571,539,77,33,1,1,-1,-1
262,5,452,655,90,42,1,1,-1,-1
262,4,207,563,85,32,1,1,-1,-1
262,3,1017,637,92,43,1,1,-1,-1
262,2,985,576,80,36,1,1,-1,-1
262,1,1375,708,95,42,1,1,-1,-1
263,23,769,374,65,72,1,0,-1,-1
263,22,1271,335,115,109,1,0,-1,-1
263,21,245,402,120,141,1,0,-1,-1
263,20,221,605,88,42,1,1,-1,-1
263,19,1622,604,84,38,1,1,-1,-1
263,18,1213,643,91,40,1,1,-1,-1
263,17,1123,704,95,41,1,1,-1,-1
263,16,1591,660,95,39,1,1,-1,-1
263,15,1431,603,86,40,1,1,-1,-1
263,14,761,538,76,33,1,1,-1,-1
263,13,1157,551,78,36,1,1,-1,-1
263,12,802,587,85,35,1,1,-1,-1
263,11,1814,662,95,39,1,1,-1,-1
263,10,1340,556,78,33,1,1,-1,-1
263,9,12,568,83,34,1,1,-1,-1
263,8,660,657,93,42,1,1,-1,-1
263,7,420,597,85,36,1,1,-1,-1
263,6,570,539,77,33,1,1,-1,-1
263,5,452,655,90,42,1,1,-1,-1
263,4,208,563,84,32,1,1,-1,-1
263,3,1017,637,92,43,1,1,-1,-1
263,2,985,576,80,36,1,1,-1,-1
263,1,1375,708,95,42,1,1,-1,-1
264,23,769,374,65,72,1,0,-1,-1
264,22,1272,336,117,108,1,0,-1,-1
264,21,232,399,123,143,1,0,-1,-1
264,20,221,605,88,42,1,1,-1,-1
264,19,1623,603,84,39,1,1,-1,-1
264,18,1213,642,91,40,1,1,-1,-1
264,17,1122,704,95,41,1,1,-1,-1
264,16,1591,660,95,39,1,1,-1,-1
264,15,1430,603,86,40,1,1,-1,-1
264,14,761,538,76,33,1,1,-1,-1
264,13,1157,551,78,36,1,1,-1,-1
264,12,802,587,85,35,1,1,-1,-1
264,11,1813,662,95,39,1,1,-1,-1
264,10,1340,557,78,32,1,1,-1,-1
264,9,12,568,83,34,1,1,-1,-1
264,8,660,657,93,42,1,1,-1,-1
264,7,420,598,85,36,1,1,-1,-1
264,6,570,539,77,33,1,1,-1,-1
264,5,452,655,90,42,1,1,-1,-1
264,4,207,563,84,32,1,1,-1,-1
264,3,1017,638,92,43,1,1,-1,-1
264,2,985,576,80,36,1,1,-1,-1
264,1,1375,708,95,42,1,1,-1,-1
265,23,769,374,64,72,1,0,-1,-1
265,22,1274,337,118,107,1,0,-1,-1
265,21,215,394,126,146,1,0,-1,-1
265,20,221,605,88,42,1,1,-1,-1
265,19,1623,603,84,39,1,1,-1,-1
265,18,1212,643,91,40,1,1,-1,-1
265,17,1122,704,95,41,1,1,-1,-1
265,16,1591,660,95,39,1,1,-1,-1
265,15,1430,602,86,40,1,1,-1,-1
265,14,761,537,76,34,1,1,-1,-1
265,13,1157,551,78,36,1,1,-1,-1
265,12,802,587,85,35,1,1,-1,-1
265,11,1813,662,95,39,1,1,-1,-1
265,10,1340,557,77,32,1,1,-1,-1
265,9,12,568,83,34,1,1,-1,-1
265,8,659,657,93,42,1,1,-1,-1
265,7,420,598,85,36,1,1,-1,-1
265,6,570,539,77,33,1,1,-1,-1
265,5,453,655,90,42,1,1,-1,-1
265,4,207,563,84,32,1,1,-1,-1
265,3,1017,637,92,43,1,1,-1,-1
265,2,985,576,80,36,1,1,-1,-1
265,1,1375,708,96,42,1,1,-1,-1
266,23,769,374,64,72,1,0,-1,-1
266,22,1277,338,117,106,1,0,-1,-1
266,21,199,392,136,148,1,0,-1,-1
266,20,221,605,88,42,1,1,-1,-1
266,19,1622,603,84,39,1,1,-1,-1
266,18,1213,642,91,40,1,1,-1,-1
266,17,1122,704,96,41,1,1,-1,-1
266,16,1591,660,95,39,1,1,-1,-1
266,15,1431,602,86,40,1,1,-1,-1
266,14,761,537,76,34,1,1,-1,-1
266,13,1157,551,78,36,1,1,-1,-1
266,12,802,587,85,34,1,1,-1,-1
266,11,1813,661,95,40,1,1,-1,-1
266,10,1340,556,77,33,1,1,-1,-1
266,9,13,568,83,34,1,1,-1,-1
266,8,659,656,93,42,1,1,-1,-1
266,7,421,598,85,36,1,1,-1,-1
266,6,570,539,77,33,1,1,-1,-1
266,5,453,655,90,42,1,1,-1,-1
266,4,207,563,84,32,1,1,-1,-1
266,3,1017,637,92,43,1,1,-1,-1
266,2,985,576,80,36,1,1,-1,-1
266,1,1375,708,96,42,1,1,-1,-1
267,23,769,374,64,72,1,0,-1,-1
267,22,1281,339,117,106,1,0,-1,-1
267,21,188,394,143,149,1,0,-1,-1
267,20,221,605,89,42,1,1,-1,-1
267,19,1622,603,84,39,1,1,-1,-1
267,18,1212,643,91,40,1,1,-1,-1
267,17,1122,704,95,41,1,1,-1,-1
267,16,1591,660,95,39,1,1,-1,-1
267,15,1430,602,86,40,1,1,-1,-1
267,14,761,537,76,34,1,1,-1,-1
267,13,1157,551,78,36,1,1,-1,-1
267,12,802,587,85,34,1,1,-1,-1
267,11,1814,661,95,40,1,1,-1,-1
267,10,1340,556,77,33,1,1,-1,-1
267,9,12,568,83,34,1,1,-1,-1
267,8,659,656,93,42,1,1,-1,-1
267,7,420,598,85,36,1,1,-1,-1
267,6,570,539,77,33,1,1,-1,-1
267,5,453,655,90,42,1,1,-1,-1
267,4,207,563,84,32,1,1,-1,-1
267,3,1016,638,92,43,1,1,-1,-1
267,2,985,576,80,36,1,1,-1,-1
267,1,1374,708,96,42,1,1,-1,-1
268,23,769,374,64,73,1,0,-1,-1
268,22,1285,339,115,105,1,0,-1,-1
268,21,163,396,153,147,1,0,-1,-1
268,20,221,605,89,42,1,1,-1,-1
268,19,1622,603,84,39,1,1,-1,-1
268,18,1212,642,91,40,1,1,-1,-1
268,17,1122,704,95,41,1,1,-1,-1
268,16,1591,660,95,39,1,1,-1,-1
268,15,1430,603,86,40,1,1,-1,-1
268,14,760,537,76,34,1,1,-1,-1
268,13,1157,551,78,36,1,1,-1,-1
268,12,802,588,85,34,1,1,-1,-1
268,11,1813,661,95,40,1,1,-1,-1
268,10,1340,556,77,33,1,1,-1,-1
268,9,12,568,83,34,1,1,-1,-1
268,8,659,657,93,42,1,1,-1,-1
268,7,420,598,85,36,1,1,-1,-1
268,6,570,539,77,33,1,1,-1,-1
268,5,453,655,90,42,1,1,-1,-1
268,4,206,563,84,32,1,1,-1,-1
268,3,1016,638,92,43,1,1,-1,-1
268,2,985,576,80,36,1,1,-1,-1
268,1,1374,708,96,42,1,1,-1,-1
269,23,769,373,64,73,1,0,-1,-1
269,22,1288,339,113,106,1,0,-1,-1
269,21,149,394,158,144,1,0,-1,-1
269,20,221,605,89,42,1,1,-1,-1
269,19,1622,604,84,39,1,1,-1,-1
269,18,1212,643,91,40,1,1,-1,-1
269,17,1122,704,95,41,1,1,-1,-1
269,16,1591,660,95,39,1,1,-1,-1
269,15,1430,603,86,40,1,1,-1,-1
269,14,761,537,76,34,1,1,-1,-1
269,13,1157,551,78,36,1,1,-1,-1
269,12,802,588,85,34,1,1,-1,-1
269,11,1814,661,95,40,1,1,-1,-1
269,10,1340,556,77,33,1,1,-1,-1
269,9,12,568,83,34,1,1,-1,-1
269,8,659,657,93,42,1,1,-1,-1
269,7,421,598,85,36,1,1,-1,-1
269,6,570,539,77,33,1,1,-1,-1
269,5,453,655,90,42,1,1,-1,-1
269,4,206,563,84,31,1,1,-1,-1
269,3,1017,638,92,43,1,1,-1,-1
269,2,985,576,80,36,1,1,-1,-1
269,1,1374,708,96,42,1,1,-1,-1
270,23,769,373,64,74,1,0,-1,-1
270,22,1293,338,110,106,1,0,-1,-1
270,21,136,399,148,139,1,0,-1,-1
270,20,222,605,89,42,1,1,-1,-1
270,19,1622,604,84,39,1,1,-1,-1
270,18,1212,643,91,40,1,1,-1,-1
270,17,1122,704,95,41,1,1,-1,-1
270,16,1591,660,95,39,1,1,-1,-1
270,15,1430,603,86,40,1,1,-1,-1
270,14,761,537,76,34,1,1,-1,-1
270,13,1157,551,78,36,1,1,-1,-1
270,12,802,588,85,34,1,1,-1,-1
270,11,1813,661,95,40,1,1,-1,-1
270,10,1340,556,77,33,1,1,-1,-1
270,9,12,568,83,34,1,1,-1,-1
270,8,660,657,93,42,1,1,-1,-1
270,7,420,598,85,36,1,1,-1,-1
270,6,570,539,76,33,1,1,-1,-1
270,5,453,655,90,42,1,1,-1,-1
270,4,206,563,84,31,1,1,-1,-1
270,3,1017,637,92,43,1,1,-1,-1
270,2,985,577,80,35,1,1,-1,-1
270,1,1374,708,96,42,1,1,-1,-1
271,23,769,372,64,74,1,0,-1,-1
271,22,1296,338,107,106,1,0,-1,-1
271,21,125,403,142,134,1,0,-1,-1
271,20,222,605,89,42,1,1,-1,-1
271,19,1622,604,84,39,1,1,-1,-1
271,18,1213,643,91,40,1,1,-1,-1
271,17,1122,704,95,41,1,1,-1,-1
271,16,1591,660,95,39,1,1,-1,-1
271,15,1431,602,86,40,1,1,-1,-1
271,14,761,537,76,34,1,1,-1,-1
271,13,1157,551,78,36,1,1,-1,-1
271,12,802,588,85,34,1,1,-1,-1
271,11,1813,661,95,40,1,1,-1,-1
271,10,1340,556,77,33,1,1,-1,-1
271,9,12,568,83,34,1,1,-1,-1
271,8,659,657,93,42,1,1,-1,-1
271,7,420,598,85,36,1,1,-1,-1
271,6,570,539,76,33,1,1,-1,-1
271,5,453,655,90,42,1,1,-1,-1
271,4,206,563,85,32,1,1,-1,-1
271,3,1017,637,92,43,1,1,-1,-1
271,2,985,577,80,35,1,1,-1,-1
271,1,1374,708,96,43,1,1,-1,-1
272,23,771,371,63,75,1,0,-1,-1
272,22,1298,337,105,107,1,0,-1,-1
272,21,111,402,143,134,1,0,-1,-1
272,20,221,605,89,42,1,1,-1,-1
272,19,1622,604,84,38,1,1,-1,-1
272,18,1213,643,91,40,1,1,-1,-1
272,17,1123,704,95,41,1,1,-1,-1
272,16,1591,660,96,39,1,1,-1,-1
272,15,1430,603,86,40,1,1,-1,-1
272,14,761,537,76,34,1,1,-1,-1
272,13,1157,551,78,36,1,1,-1,-1
272,12,802,587,85,34,1,1,-1,-1
272,11,1813,661,95,40,1,1,-1,-1
272,10,1340,556,77,33,1,1,-1,-1
272,9,12,568,83,34,1,1,-1,-1
272,8,659,657,93,42,1,1,-1,-1
272,7,420,598,85,36,1,1,-1,-1
272,6,570,539,76,33,1,1,-1,-1
272,5,453,655,90,42,1,1,-1,-1
272,4,207,563,85,32,1,1,-1,-1
272,3,1017,637,92,43,1,1,-1,-1
272,2,985,577,80,35,1,1,-1,-1
272,1,1374,708,96,43,1,1,-1,-1
273,23,770,371,63,75,1,0,-1,-1
273,22,1300,337,104,107,1,0,-1,-1
273,21,100,399,141,133,1,0,-1,-1
273,20,221,605,89,42,1,1,-1,-1
273,19,1622,604,84,38,1,1,-1,-1
273,18,1213,642,91,40,1,1,-1,-1
273,17,1123,704,95,41,1,1,-1,-1
273,16,1591,660,96,39,1,1,-1,-1
273,15,1431,602,86,40,1,1,-1,-1
273,14,761,537,76,34,1,1,-1,-1
273,13,1157,551,78,36,1,1,-1,-1
273,12,802,587,85,34,1,1,-1,-1
273,11,1812,661,95,40,1,1,-1,-1
273,10,1341,556,78,33,1,1,-1,-1
273,9,12,568,83,34,1,1,-1,-1
273,8,659,657,93,42,1,1,-1,-1
273,7,420,598,85,36,1,1,-1,-1
273,6,571,539,76,33,1,1,-1,-1
273,5,453,655,90,42,1,1,-1,-1
273,4,208,563,84,32,1,1,-1,-1
273,3,1016,637,92,43,1,1,-1,-1
273,2,984,577,80,35,1,1,-1,-1
